block_time,token_a_symbol,token_b_symbol,token_a_amount,token_b_amount,project,category,usd_amount,trader_a
2022-04-20T17:13:05+00:00,FXS,FRAX,4254.09682612379,149950.348735235,Uniswap,DEX,150339.781835215,\x220bda5c8994804ac96ebe4df184d25e5c2196d4
2022-04-20T17:13:05+00:00,FXS,FRAX,8564.54024592734,300081.044,Uniswap,DEX,302670.852291072,\x000000000dfde7deaf24138722987c9a6991e2d4
2022-04-20T17:13:05+00:00,WETH,USDC,24.3215561913807,75000,Uniswap,DEX,75030.2983414762,\xdef1c0ded9bec7f1a1670819833240f027b25eff
2022-04-20T17:13:05+00:00,LOOKS,WETH,36532.2128755767,24.3215561913807,Uniswap,DEX,75030.2983414762,\x10feb6f3111197336bc64ad3d0a123f22719d58a
2022-04-20T17:13:05+00:00,WETH,USDC,327.173362969847,1007752.9,Uniswap,DEX,1009306.92262657,\x8aff5ca996f77487a4f04f1ce905bf3d27455580
2022-04-20T17:13:05+00:00,FRAX,USDC,149950.348735235,150000,Uniswap,DEX,149690.184880179,\x220bda5c8994804ac96ebe4df184d25e5c2196d4
2022-04-20T17:13:05+00:00,WETH,USDC,97.3343127394952,300072.244922,Uniswap,DEX,300269.541399451,\x220bda5c8994804ac96ebe4df184d25e5c2196d4
2022-04-20T17:14:08+00:00,WETH,LDO,13.381875,14101.5770592793,0x API,Aggregator,41282.14764375,\x74de5d4fcbf63e00296fd95d33236b9794016631
2022-04-20T17:14:08+00:00,LDO,WETH,14101.5770592793,13.381875,Sushiswap,DEX,41282.14764375,\x74de5d4fcbf63e00296fd95d33236b9794016631
2022-04-20T17:14:08+00:00,WETH,LOOKS,27.5738931955954,41656.3352343169,Uniswap,DEX,85063.5303358881,\x8817d887960737a604cf712d3e5da8673dddb7f0
2022-04-20T17:14:11+00:00,icETH,WETH,30.4951567595146,30.6554986818921,1inch,Aggregator,94570.0675487294,\xde1c59bc25d806ad9ddcbe246c4b5e5505645718
2022-04-20T17:14:11+00:00,SYN,USDT,14992.2058475686,52000,1inch,Aggregator,51993.916,\x4c6a629c4e3213ee8da995bb77ea2d171680d17e
2022-04-20T17:14:11+00:00,icETH,WETH,30.4951567595146,30.711,Gnosis Protocol,Aggregator,94741.28523,\x8b952ff25cd73bfc988c4d41c24833be1e2c753f
2022-04-20T17:14:11+00:00,SYN,WETH,14992.2058475686,16.8795884973403,Sushiswap,DEX,52072.3489431,\x220bda5c8994804ac96ebe4df184d25e5c2196d4
2022-04-20T17:14:11+00:00,icETH,WETH,30.4951567595146,30.6554986818921,Uniswap,DEX,94570.0675487294,\x9008d19f58aabd9ed0d60971565aa8510560ab41
2022-04-20T17:14:11+00:00,WETH,USDT,16.8795884973403,52000,Uniswap,DEX,52072.3489431,\x220bda5c8994804ac96ebe4df184d25e5c2196d4
2022-04-20T17:14:11+00:00,APE,USDC,1812.56243644669,29061.760161,Uniswap,DEX,29060.3070729919,\xf07704777d6bc182bf2c67fbda48913169b84983
2022-04-20T17:14:33+00:00,FXS,WETH,562.638669969206,6.39041475367463,Sushiswap,DEX,19883.6505967117,\x8817d887960737a604cf712d3e5da8673dddb7f0
2022-04-20T17:15:22+00:00,USDC,WETH,15027.168565,4.9,Uniswap,DEX,15026.4172065718,\x7a809081f991ecfe0ab2727c7e90d2ad7c2e411e
2022-04-20T17:16:03+00:00,USDC,FRAX,75000,74974.9061280266,0x API,Aggregator,75034.8,\xe1573b9d29e2183b1af0e743dc2754979a40d237
2022-04-20T17:16:03+00:00,FRAX,FXS,74974.9061280266,2120.68810265608,0x API,Aggregator,74858.8449733404,\x0086e87eadb32c8798b6d7cdad64a6427a549ece
2022-04-20T17:16:03+00:00,WETH,USDC,4.19315717234745,12913.398893,Balancer,DEX,12930.7322933699,\x80fe0b9e9a44e738e1fac4e0e568f35960168c86
2022-04-20T17:16:03+00:00,USDC,FRAX,75000,74974.9061280266,Matcha,Aggregator,75034.8,\xe1573b9d29e2183b1af0e743dc2754979a40d237
2022-04-20T17:16:03+00:00,FRAX,FXS,74974.9061280266,2120.68810265608,Matcha,Aggregator,74858.8449733404,\x0086e87eadb32c8798b6d7cdad64a6427a549ece
2022-04-20T17:16:03+00:00,FXS,FRAX,2120.68810265608,74974.9061280266,Uniswap,DEX,74351.3248791221,\x0086e87eadb32c8798b6d7cdad64a6427a549ece
2022-04-20T17:16:03+00:00,FRAX,USDC,74974.9061280266,75000,Uniswap,DEX,74858.8449733404,\xe1573b9d29e2183b1af0e743dc2754979a40d237
2022-04-20T17:16:29+00:00,USDC,USDT,10000.983615,10000,1inch,Aggregator,10005.6240713974,\x26cdb7e9c6c96f5f320e0e8466611847def0c8d7
2022-04-20T17:16:29+00:00,USDC,USDT,10000.983615,10000,Uniswap,DEX,10005.6240713974,\x74de5d4fcbf63e00296fd95d33236b9794016631
2022-04-20T17:16:39+00:00,LOOKS,WETH,42167.9789915666,34.6655418949011,Uniswap,DEX,106900.558129239,\x4b5ab61593a2401b1075b90c04cbcdd3f87ce011
2022-04-20T17:16:39+00:00,WETH,LOOKS,37.0567999151627,46120.8517731776,Uniswap,DEX,114274.647874381,\x00000000003b3cc22af3ae1eac0440bcee416b40
2022-04-20T17:16:39+00:00,WETH,LOOKS,27.7661744837147,42167.9789915666,Uniswap,DEX,85624.4958876449,\x00000000003b3cc22af3ae1eac0440bcee416b40
2022-04-20T17:16:39+00:00,WETH,LOOKS,237.670293874093,370338.778973407,Uniswap,DEX,732920.522140113,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45
2022-04-20T17:16:39+00:00,USDC,WETH,731844.394517,237.670293874093,Uniswap,DEX,732183.970316056,\xe53335d4f2d82eb142c882abb332dcf93986312e
2022-04-20T17:16:39+00:00,LOOKS,WETH,46120.8517731776,29.2507678672906,Uniswap,DEX,90202.6404261147,\xdc00ba87cc2d99468f7f34bc04cbf72e111a32f7
2022-04-20T17:17:34+00:00,LOOKS,WETH,7000,4.48211379077311,Uniswap,DEX,13821.8080445724,\x961c631ead7226dc45c4d2b03e5555734bf30ec1
2022-04-20T17:17:34+00:00,LOOKS,WETH,47085.4489798243,30.0503956121225,Uniswap,DEX,92668.5084767951,\xf6890e3114ebc79f56f49d0072b3aa0af85af949
2022-04-20T17:17:34+00:00,LOOKS,WETH,5373.61327518629,3.43858427217844,Uniswap,DEX,10603.8030210157,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9
2022-04-20T17:17:34+00:00,LOOKS,WETH,15646.4265435971,9.95415977279423,Uniswap,DEX,30696.3392825497,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9
2022-04-20T17:17:47+00:00,LOOKS,WETH,26912.9585720382,17.2620036621887,Uniswap,DEX,53232.0490333477,\x8817d887960737a604cf712d3e5da8673dddb7f0
2022-04-20T17:17:52+00:00,LOOKS,WETH,38964.7958576539,25.0755819279082,Uniswap,DEX,77327.3272818256,\x8817d887960737a604cf712d3e5da8673dddb7f0
2022-04-20T17:17:52+00:00,LOOKS,WETH,17593.3914099344,11.358,Uniswap,DEX,35025.45966,\x26376b57af30d8526f2b11ca65bee6fbea687cba
2022-04-20T17:18:39+00:00,ELON,WETH,36484810697.4644,13.1534949093767,Uniswap,DEX,40562.3529966885,\x8a4f2484ec156bc54180ab6eb80bb0226d984cd3
2022-04-20T17:18:39+00:00,DAI,WETH,24737.5388052471,8.02738450740534,Uniswap,DEX,24754.6075224014,\x97e7d56a0408570ba1a7852de36350f7713906ec
2022-04-20T17:18:39+00:00,FRAX,DAI,24729.7351701709,24737.5363314932,Uniswap,DEX,24691.4535401274,\xeef86c2e49e11345f1a693675df9a38f7d880c8f
2022-04-20T17:18:39+00:00,WETH,Silo,8.27055607489921,40820.3623420654,Uniswap,DEX,25504.4927070919,\xeef86c2e49e11345f1a693675df9a38f7d880c8f
2022-04-20T17:18:39+00:00,LOOKS,WETH,29886.0197339017,19.354667029744,Uniswap,DEX,59685.3415463138,\x8817d887960737a604cf712d3e5da8673dddb7f0
2022-04-20T17:19:05+00:00,KNC,WETH,13029.7862764921,18.5552652256802,Kyber,DEX,57220.1702449958,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9
2022-04-20T17:19:05+00:00,FXS,FRAX,10644.2,380473.078000807,Uniswap,DEX,373185.652,\x997b54d967e0452abf233eb12b6829db84f96c2a
2022-04-20T17:19:05+00:00,FXS,FRAX,5288.16564305241,187609.821811932,Uniswap,DEX,185403.087445417,\x00000000008c4fb1c916e0c88fd4cc402d935e7d
2022-04-20T17:19:05+00:00,WETH,ELON,16.3452114987233,45641092839.6262,Uniswap,DEX,50404.8728634181,\xf07704777d6bc182bf2c67fbda48913169b84983
2022-04-20T17:19:05+00:00,FRAX,FXS,188369.688405821,5288.16564305241,Uniswap,DEX,188078.092128169,\x97e7d56a0408570ba1a7852de36350f7713906ec
2022-04-20T17:19:05+00:00,FRAX,DAI,187609.821811932,187671.529225263,Uniswap,DEX,187319.401807768,\xe1573b9d29e2183b1af0e743dc2754979a40d237
2022-04-20T17:19:05+00:00,DAI,FRAX,188243.25327292,188369.688405821,Uniswap,DEX,188078.092128169,\x00000000008c4fb1c916e0c88fd4cc402d935e7d
2022-04-20T17:19:17+00:00,SYN,WETH,19893.8815310722,22.2457583286895,0x API,Aggregator,68434.9524668885,\xe92f359e6f05564849afa933ce8f62b8007a1d5d
2022-04-20T17:19:17+00:00,WETH,DAI,22.2457583286895,68481.7595590642,0x API,Aggregator,68600.8021612629,\xe92f359e6f05564849afa933ce8f62b8007a1d5d
2022-04-20T17:19:17+00:00,USDC,DAI,68471.603224,68481.7595590642,0x API,Aggregator,68503.3740478959,\x9008d19f58aabd9ed0d60971565aa8510560ab41
2022-04-20T17:19:17+00:00,USDC,SYN,68471.603224,20000,Gnosis Protocol,Aggregator,68503.3740478959,\x7c4ab59e1b23f6222d90afad7ff3a9bc5bd53199
2022-04-20T17:19:17+00:00,WETH,SYN,22.2457583286895,19893.8815310722,Sushiswap,DEX,68600.8021612629,\xdef1c0ded9bec7f1a1670819833240f027b25eff
2022-04-20T17:19:17+00:00,DAI,WETH,68481.7595590642,22.2457583286895,Uniswap,DEX,68600.8021612629,\xdef1c0ded9bec7f1a1670819833240f027b25eff
2022-04-20T17:19:17+00:00,USDC,DAI,68471.603224,68481.7595590642,Uniswap,DEX,68503.3740478959,\x9008d19f58aabd9ed0d60971565aa8510560ab41
2022-04-20T17:19:36+00:00,LOOKS,WETH,9702.48029729867,6.3,Uniswap,DEX,19427.751,\x7f2e0e1c2690fdb028450f77234ab5ac9afd8f13
2022-04-20T17:19:56+00:00,SYN,WETH,11571.9997233166,12.99935,Sushiswap,DEX,40087.0055495,\xf07704777d6bc182bf2c67fbda48913169b84983
2022-04-20T17:22:17+00:00,USDC,USDT,19903.970596,19950,Uniswap,DEX,19923.3968713017,\x7a809081f991ecfe0ab2727c7e90d2ad7c2e411e
2022-04-20T17:23:32+00:00,WETH,DAI,3.24729302671634,10000,Sushiswap,DEX,10025.20539673,\xdef1c0ded9bec7f1a1670819833240f027b25eff
2022-04-20T17:23:58+00:00,WETH,USDT,5.5,16907.592019,0x Native,DEX,16979.875,\x8d90113a1e286a5ab3e496fbd1853f265e5913c6
2022-04-20T17:23:58+00:00,WETH,USDT,5.5,16907.592019,Tokenlon,Aggregator,16979.875,\x013d1ac82841d5800ec04a895c1866f4ffb4ac9c
2022-04-20T17:23:58+00:00,GDO,WETH,166767102890.286,4,Uniswap,DEX,12349,\x9fea69241d851ff897bcb9ebd8ac2839243f7aec
2022-04-20T17:24:59+00:00,WETH,LOOKS,8.16265184843269,12647.1707391545,Uniswap,DEX,25200.1469190738,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45
2022-04-20T17:24:59+00:00,USDC,WETH,25121.875015,8.16265184843269,Uniswap,DEX,25146.3939650146,\x35195fab081c9213f078452d60adbedbb2cc0b25
2022-04-20T17:25:41+00:00,WETH,APE,32.52624,6266.44024528852,Uniswap,DEX,100416.63444,\xf07704777d6bc182bf2c67fbda48913169b84983
2022-04-20T17:25:41+00:00,USDC,WETH,543326.63192,176.60667752443,Uniswap,DEX,543856.918712754,\x8aff5ca996f77487a4f04f1ce905bf3d27455580
2022-04-20T17:26:02+00:00,WBTC,USDC,2.41472893,100000,1inch,Aggregator,99982.7,\xdd59854eae388c9abcf86745c1fd3bd78f4cccd8
2022-04-20T17:26:02+00:00,USDT,WETH,22906.060737,7.4423,Uniswap,DEX,22902.143800614,\x0f4ee9631f4be0a63756515141281a3e2b293bbe
2022-04-20T17:26:02+00:00,WBTC,USDC,2.41472893,100000,Uniswap,DEX,99982.7,\xdd59854eae388c9abcf86745c1fd3bd78f4cccd8
2022-04-20T17:26:14+00:00,USDC,WETH,97722.862766,31.7782922164256,1inch,Aggregator,97705.9567107415,\xde1c59bc25d806ad9ddcbe246c4b5e5505645718
2022-04-20T17:26:14+00:00,USDC,WETH,97722.862766,32,Gnosis Protocol,Aggregator,97705.9567107415,\xeb8be52dfc1bb310687cd0cb2985625ea4e014d2
2022-04-20T17:26:14+00:00,USDC,WETH,97722.862766,31.7782922164256,Uniswap,DEX,97705.9567107415,\x9008d19f58aabd9ed0d60971565aa8510560ab41
2022-04-20T17:26:36+00:00,ELON,ETH,265678371559.14,98,1inch,Aggregator,265678.37155914,\x6c5c3f27004cb5d03b094054d0f01d97ac8b0b7b
2022-04-20T17:26:36+00:00,WETH,ELON,18.4122238410036,43508792465.3529,Shibaswap,DEX,56776.3016805956,\x00000000003b3cc22af3ae1eac0440bcee416b40
2022-04-20T17:26:36+00:00,ELON,WETH,43508792034.1846,17.5155216169168,Shibaswap,DEX,54011.2127683569,\x00000000003b3cc22af3ae1eac0440bcee416b40
2022-04-20T17:26:36+00:00,ELON,WETH,8184731568.85106,3.92,Shibaswap,DEX,12087.7904,\x220bda5c8994804ac96ebe4df184d25e5c2196d4
2022-04-20T17:26:36+00:00,ELON,WETH,26763931015.1175,9.8,Uniswap,DEX,30219.476,\x220bda5c8994804ac96ebe4df184d25e5c2196d4
2022-04-20T17:26:36+00:00,ELON,WETH,230729708975.172,84.28,Uniswap,DEX,230729.708975171,\x220bda5c8994804ac96ebe4df184d25e5c2196d4
2022-04-20T17:27:14+00:00,ILV,WETH,25,4.40733133094031,Uniswap,DEX,13590.5350387142,\x6982f5da70802f882fcc2cf2f02b3ba6778cc61e
2022-04-20T17:27:14+00:00,WETH,USDC,80.9799991407821,249300,Uniswap,DEX,249711.544950499,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45
2022-04-20T17:27:14+00:00,WETH,ELON,20.0107060108353,54941381205.349,Uniswap,DEX,61705.4132691319,\x7a250d5630b4cf539739df2c5dacb4c659f2488d
2022-04-20T17:27:14+00:00,WETH,ELON,24.62865,67009419810.5444,Uniswap,DEX,75945.397713,\xf07704777d6bc182bf2c67fbda48913169b84983
2022-04-20T17:27:14+00:00,WETH,ELON,48.75007748,135745449907.776,Uniswap,DEX,150326.713918878,\x0000000476fde29330084b2b0b08a9f7d2ac6f2b
2022-04-20T17:28:18+00:00,SYN,USDT,10022.8159640726,34900,1inch,Aggregator,34894.0321,\x0a3f21a6b1b93f15f0d9dbf0685e3dfdc4889eb0
2022-04-20T17:28:18+00:00,SYN,WETH,10022.8159640726,11.3011811221909,Sushiswap,DEX,34848.5481320102,\x0a3f21a6b1b93f15f0d9dbf0685e3dfdc4889eb0
2022-04-20T17:28:18+00:00,WETH,USDT,11.3011811221909,34900,Uniswap,DEX,34848.5481320102,\x4a86c01d67965f8cb3d0aaa2c655705e64097c31
2022-04-20T17:28:30+00:00,ELON,WETH,69791723055.3236,25.0924889190836,Uniswap,DEX,69791.7230553236,\xf07704777d6bc182bf2c67fbda48913169b84983
2022-04-20T17:28:47+00:00,USDC,WETH,15373.391117,5,Balancer,DEX,15370.7315203368,\xd9d4e0f4c81d13edf3ee8cec6ff026a06d418301
2022-04-20T17:29:07+00:00,SYN,USDT,9982.64494015516,34900,1inch,Aggregator,34894.0321,\x0a3f21a6b1b93f15f0d9dbf0685e3dfdc4889eb0
2022-04-20T17:29:07+00:00,WETH,USDT,11.294939465901,34900,Sushiswap,DEX,34829.3012358417,\x4a86c01d67965f8cb3d0aaa2c655705e64097c31
2022-04-20T17:29:07+00:00,SYN,WETH,9982.64494015516,11.294939465901,Sushiswap,DEX,34829.3012358417,\x0a3f21a6b1b93f15f0d9dbf0685e3dfdc4889eb0
2022-04-20T17:29:16+00:00,ELON,WETH,46236202684.2247,16.7666293582746,Uniswap,DEX,46236.2026842247,\xf07704777d6bc182bf2c67fbda48913169b84983
2022-04-20T17:29:24+00:00,SYN,WETH,15023.6331296305,17.072494074225,Sushiswap,DEX,52645.0841771617,\x0f4ee9631f4be0a63756515141281a3e2b293bbe
2022-04-20T17:29:24+00:00,WETH,USDT,35,107857.721168,Uniswap,DEX,107926.7,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45
2022-04-20T17:29:24+00:00,PERP,WETH,8875.30969110247,13.2784752161447,Uniswap,DEX,40945.771746008,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9
2022-04-20T17:29:24+00:00,TORN,WETH,332.726173662408,5.2528287396932,Uniswap,DEX,15950.8927653759,\x0a54cf15a8719db69b5cc40d797a213ca9407b8e
2022-04-20T17:29:24+00:00,ELON,WETH,35397211772.516,12.914051570037,Uniswap,DEX,35397.211772516,\xe52d41490cd62acbd62dfec6c2cc017835382da8
2022-04-20T17:30:13+00:00,SYN,ETH,10513.1062525324,12,1inch,Aggregator,36270.2165712366,\x4241fbee6cb8ceb06f62329805e00f3855ce10de
2022-04-20T17:30:13+00:00,SYN,WETH,10513.1062525324,12,Sushiswap,DEX,37003.44,\x220bda5c8994804ac96ebe4df184d25e5c2196d4
2022-04-20T17:30:13+00:00,WETH,LOOKS,15.7222214209014,24419.7138314785,Uniswap,DEX,48481.3564179201,\x8817d887960737a604cf712d3e5da8673dddb7f0
2022-04-20T17:30:21+00:00,USDC,WETH,10150.672995,3.3,Uniswap,DEX,10148.9169285719,\xafb5da878c4572ad9cfb824df94da8cb279e38a5
2022-04-20T17:30:33+00:00,PERP,WETH,6465.45967855828,9.64711700342887,Uniswap,DEX,29748.0429341133,\x000000000dfde7deaf24138722987c9a6991e2d4
2022-04-20T17:30:44+00:00,ETH,USDC,32.4756855897306,100000,1inch,Aggregator,99982.7,\xdd59854eae388c9abcf86745c1fd3bd78f4cccd8
2022-04-20T17:30:44+00:00,WETH,USDC,32.4756855897306,100000,Uniswap,DEX,100142.673598205,\x1111111254fb6c44bac0bed2854e76f90643097d
2022-04-20T17:31:23+00:00,FXS,WETH,991.997408511908,11.4094072559382,Sushiswap,DEX,34987.748598215,\x0f4ee9631f4be0a63756515141281a3e2b293bbe
2022-04-20T17:31:26+00:00,SPELL,WETH,3112476.28901249,4.19687227933524,Sushiswap,DEX,12960.351267448,\x0f4ee9631f4be0a63756515141281a3e2b293bbe
2022-04-20T17:31:41+00:00,REN,WETH,31754.5206541152,3.75427513504283,Sushiswap,DEX,11577.0631400773,\x0f4ee9631f4be0a63756515141281a3e2b293bbe
2022-04-20T17:31:41+00:00,UFO,WETH,3000000000,7.56964448914254,Uniswap,DEX,24000,\x6982f5da70802f882fcc2cf2f02b3ba6778cc61e
2022-04-20T17:31:57+00:00,WETH,FXS,10.105173618014,867.755896629622,0x API,Aggregator,31109.7875004178,\x9008d19f58aabd9ed0d60971565aa8510560ab41
2022-04-20T17:31:57+00:00,WETH,FXS,33.6839120600466,2901.69997480396,0x API,Aggregator,103699.291668059,\x9008d19f58aabd9ed0d60971565aa8510560ab41
2022-04-20T17:31:57+00:00,FXS,WETH,3769.45587143358,44.005458062648,Gnosis Protocol,Aggregator,132948.708585462,\x5da69040cc34912cd0332418f409827eed42baa9
2022-04-20T17:31:57+00:00,FXS,WETH,867.755896629622,10.105173618014,Sushiswap,DEX,30605.7504741268,\x9008d19f58aabd9ed0d60971565aa8510560ab41
2022-04-20T17:31:57+00:00,WETH,SYN,8.66537990050673,7633.5368,Sushiswap,DEX,26677.2385617,\x0f4ee9631f4be0a63756515141281a3e2b293bbe
2022-04-20T17:31:57+00:00,FXS,WETH,2901.69997480396,33.6839120600466,Uniswap,DEX,102342.958111336,\x9008d19f58aabd9ed0d60971565aa8510560ab41
2022-04-20T17:31:57+00:00,OMI,WETH,5000000,4.56810062526191,Uniswap,DEX,14063.3545849313,\x6982f5da70802f882fcc2cf2f02b3ba6778cc61e
2022-04-20T17:31:57+00:00,WETH,APE,12.5270233993672,2420,Uniswap,DEX,38565.6942372917,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45
2022-04-20T17:31:57+00:00,USDC,WETH,14872.869495,4.83465808909492,Uniswap,DEX,14870.6683103147,\xfd906200bc4663c58df9ccc23a74a5d701e68fa1
2022-04-20T17:33:06+00:00,WETH,SYN,9.30215852489077,8217.0474,Sushiswap,DEX,28637.6252347287,\x0f4ee9631f4be0a63756515141281a3e2b293bbe
2022-04-20T17:33:13+00:00,WETH,LEASH,10.2581471191767,30.3926137933297,Shibaswap,DEX,31580.7317210975,\x703b120f15ab77b986a24c6f9262364d02f9432f
2022-04-20T17:33:13+00:00,WETH,USDT,8.70379664520469,26666.851906,Shibaswap,DEX,26661.7852041379,\xf07704777d6bc182bf2c67fbda48913169b84983
2022-04-20T17:33:13+00:00,USDT,WETH,31262.715852,10.2581471191767,Shibaswap,DEX,31256.7759359881,\x6a0c0cf7f1ba3fb55121e5fe296afa79ecb97876
2022-04-20T17:33:13+00:00,WETH,CVX,3.38345767659153,356.6118,Sushiswap,DEX,10416.3128031547,\x0f4ee9631f4be0a63756515141281a3e2b293bbe
2022-04-20T17:33:13+00:00,WETH,LOOKS,11.7883215310867,18353.3010451185,Uniswap,DEX,36291.5266656035,\x8817d887960737a604cf712d3e5da8673dddb7f0
2022-04-20T17:33:22+00:00,USDT,USDC,100200,100209.82164,0x API,Aggregator,100180.962,\xef0d838ba98a22a64a6241cfb0237dafdd7cf4b2
2022-04-20T17:33:22+00:00,USDT,USDC,100200,100209.82164,Matcha,Aggregator,100180.962,\xef0d838ba98a22a64a6241cfb0237dafdd7cf4b2
2022-04-20T17:33:22+00:00,USDC,USDT,100209.82164,100200,Uniswap,DEX,100180.962,\xef0d838ba98a22a64a6241cfb0237dafdd7cf4b2
2022-04-20T17:33:25+00:00,USDC,ETH,123040.614283,40,1inch,Aggregator,123022.404272086,\x2800b279e11e268d9d74af01c551a9c52eab1be3
2022-04-20T17:33:25+00:00,WETH,FXS,9.2007650912435,794.438927507448,Sushiswap,DEX,28325.4754099023,\x8817d887960737a604cf712d3e5da8673dddb7f0
2022-04-20T17:33:25+00:00,USDC,WETH,123040.614283,40,Uniswap,DEX,123022.404272086,\x2800b279e11e268d9d74af01c551a9c52eab1be3
2022-04-20T17:33:25+00:00,VRA,WETH,500000,3.42544781539667,Uniswap,DEX,10545.5836444802,\x6982f5da70802f882fcc2cf2f02b3ba6778cc61e
2022-04-20T17:33:25+00:00,USDT,WETH,160015.926682,51.9851561670098,Uniswap,DEX,159985.52365593,\x8aff5ca996f77487a4f04f1ce905bf3d27455580
2022-04-20T17:33:25+00:00,ELON,WETH,17607432194.435,6.44913728279089,Uniswap,DEX,17607.432194435,\xe52d41490cd62acbd62dfec6c2cc017835382da8
2022-04-20T17:33:32+00:00,USDT,WETH,122127.028798,39.708075,Uniswap,DEX,122103.824662528,\x0f4ee9631f4be0a63756515141281a3e2b293bbe
2022-04-20T17:33:54+00:00,WETH,USDC,16.249090182892,50030,0x API,Aggregator,50024.4490370512,\x56cd86d6ef24a3f51ce6992b7f1db751b0a0276a
2022-04-20T17:33:54+00:00,LOOKS,WETH,25135.3487640012,16.249090182892,0x API,Aggregator,50024.4490370512,\x56cd86d6ef24a3f51ce6992b7f1db751b0a0276a
2022-04-20T17:33:54+00:00,WETH,USDC,16.249090182892,50030,Uniswap,DEX,50024.4490370512,\xdef1c0ded9bec7f1a1670819833240f027b25eff
2022-04-20T17:33:54+00:00,LOOKS,WETH,25135.3487640012,16.249090182892,Uniswap,DEX,50024.4490370512,\x56cd86d6ef24a3f51ce6992b7f1db751b0a0276a
2022-04-20T17:34:01+00:00,WETH,LOOKS,48.2981267376937,75382.2308402363,Uniswap,DEX,148690.612974664,\x000000000035b5e5ad9019092c665357240f594e
2022-04-20T17:34:01+00:00,WETH,LOOKS,94.2116501322474,148744.05835312,Uniswap,DEX,290039.986097137,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45
2022-04-20T17:34:01+00:00,USDC,WETH,289735.19217,94.2116501322474,Uniswap,DEX,289692.311361559,\xfd906200bc4663c58df9ccc23a74a5d701e68fa1
2022-04-20T17:34:01+00:00,GALA,WETH,150000,9.58656682793897,Uniswap,DEX,29377.8,\x6982f5da70802f882fcc2cf2f02b3ba6778cc61e
2022-04-20T17:34:01+00:00,USDC,WETH,23060.357212,7.5,Uniswap,DEX,23056.9442791326,\xd2b1736d47625d30ca3e3720658b4196aa625634
2022-04-20T17:34:01+00:00,LOOKS,WETH,75380.9395711093,47.8560357336254,Uniswap,DEX,147329.591609539,\xdc00ba87cc2d99468f7f34bc04cbf72e111a32f7
2022-04-20T17:34:01+00:00,LOOKS,WETH,75382.2308402363,73.2334577848913,Uniswap,DEX,225456.523136566,\x000000000035b5e5ad9019092c665357240f594e
2022-04-20T17:34:01+00:00,WETH,LOOKS,72.9437060096307,75380.9395711093,Uniswap,DEX,224564.493321249,\x000000000035b5e5ad9019092c665357240f594e
2022-04-20T17:34:01+00:00,ELON,WETH,43445922167.4602,15.9856491620197,Uniswap,DEX,43445.9221674602,\xf07704777d6bc182bf2c67fbda48913169b84983
2022-04-20T17:34:38+00:00,KNC,WETH,6766.11618323124,9.748,Kyber,DEX,30010.1928,\x000000000dfde7deaf24138722987c9a6991e2d4
2022-04-20T17:34:38+00:00,APE,WETH,7015.44611668012,36.5805580644185,Uniswap,DEX,112457.601250382,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9
2022-04-20T17:34:38+00:00,ENJ,WETH,10000,4.98985024731795,Uniswap,DEX,15100,\x6982f5da70802f882fcc2cf2f02b3ba6778cc61e
2022-04-20T17:35:21+00:00,WETH,APE,3.965,758.617172497845,0x API,Aggregator,12160.6332751405,\x74de5d4fcbf63e00296fd95d33236b9794016631
2022-04-20T17:35:21+00:00,USDT,DAI,352933.141358,353083,Curve,DEX,352866.084061142,\x2f8d4e7b1d771932e1367ee46f4c7be11cd94ac3
2022-04-20T17:35:21+00:00,WETH,LOOKS,9.10685167034302,14386.9777125324,Uniswap,DEX,28036.353552318,\x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
2022-04-20T17:35:21+00:00,USDC,WETH,28000,9.10685167034302,Uniswap,DEX,27995.856,\x1f8236df7d8e71aded86661999b368fd1b4961d5
2022-04-20T17:35:21+00:00,APE,WETH,6681.36229236592,35,Uniswap,DEX,107102.237546626,\xd1c34277433f8f178b9b21b7f5de4dbfdf5f2107
2022-04-20T17:35:21+00:00,APE,WETH,758.617172497845,3.965,Uniswap,DEX,12160.6332751405,\x74de5d4fcbf63e00296fd95d33236b9794016631
2022-04-20T17:35:21+00:00,WETH,USDC,10.38295801595,32034.41,Uniswap,DEX,31964.9745479035,\x8ef79d6c328c25da633559c20c75f638a4863462
2022-04-20T17:35:21+00:00,QOM,WETH,108254064542.284,10.38295801595,Uniswap,DEX,31964.9745479035,\x25d3fb2f5589f4a60c7b8ab67b75407360d9c67d
2022-04-20T17:35:35+00:00,DAI,WETH,15121.1700094764,4.92645813944338,Balancer,DEX,15118.8564704649,\x833f076d182123ca8dde2743045ea02957bd61ef
